243;bunker;5104.00;9.50;393.00;2.86;0
243;bunker;4901.00;9.50;822.00;0.70;0
243;bunker;4695.00;9.50;29.00;0.80;0
243;bunker;4776.00;9.50;96.00;4.93;0
243;bunker;4975.00;9.50;461.00;1.31;0
243;bunker;5215.00;9.50;603.00;5.43;0
243;bunker;4916.00;9.50;111.00;5.54;0
243;bunker;5239.00;9.50;456.00;3.37;0
243;bunker;4667.00;9.50;478.00;6.04;0
243;bunker;4956.00;9.50;956.00;2.42;0
243;bunker;4720.00;9.50;527.00;3.98;0
243;bunker;5028.00;9.50;23.00;1.82;0
243;bunker;5001.00;9.50;1030.00;4.49;0
243;bunker;4796.00;9.50;939.00;6.04;0
243;bunker;4780.00;9.50;44.00;3.88;0
243;bunker;4707.00;9.50;203.00;5.09;0
243;bunker;5091.00;9.50;147.00;2.93;0
243;bunker;5210.00;9.50;949.00;4.49;0
243;bunker;4503.00;9.50;304.00;0.87;0
243;bunker;4561.00;9.50;492.00;3.54;0
243;bunker;4939.00;9.50;138.00;1.38;0
243;bunker;4694.00;9.50;1023.00;2.93;0
243;bunker;4750.00;9.50;974.00;5.60;0
243;bunker;4553.00;9.50;153.00;3.44;0
243;bunker;4832.00;9.50;374.00;6.11;0
243;bunker;5004.00;9.50;357.00;1.38;0
243;bunker;5148.00;9.50;534.00;4.05;0
243;bunker;4795.00;9.50;474.00;1.88;0
243;bunker;4978.00;9.50;415.00;1.99;0
243;bunker;5029.00;9.50;139.00;6.11;0
243;bunker;4653.00;9.50;909.00;2.49;0
243;bunker;5164.00;9.50;674.00;5.16;0
243;bunker;5206.00;9.50;1039.00;0.43;0
243;bunker;5022.00;9.50;400.00;4.56;0
243;bunker;5188.00;9.50;525.00;0.94;0
243;bunker;4652.00;9.50;686.00;3.60;0
243;bunker;5156.00;9.50;446.00;0.34;0
243;bunker;4577.00;9.50;125.00;3.00;0
243;bunker;4806.00;9.50;403.00;5.67;0
243;bunker;5131.00;9.50;772.00;2.05;0
243;bunker;5087.00;9.50;1097.00;5.06;0
243;bunker;4941.00;9.50;727.00;6.28;0
243;bunker;5023.00;9.50;348.00;4.12;0
243;bunker;4963.00;9.50;862.00;0.50;0
243;bunker;4587.00;9.50;239.00;2.05;0
243;bunker;5091.00;9.50;647.00;6.18;0
243;bunker;4561.00;9.50;4.00;2.56;0
243;bunker;4641.00;9.50;154.00;4.12;0
243;bunker;4602.00;9.50;539.00;0.50;0
243;bunker;4737.00;9.50;263.00;4.62;0
243;bunker;4933.00;9.50;280.00;5.83;0
243;bunker;4953.00;9.50;1023.00;2.56;0
243;bunker;4829.00;9.50;620.00;5.23;0
243;bunker;4756.00;9.50;846.00;1.61;0
243;bunker;4544.00;9.50;358.00;4.28;0
243;bunker;5001.00;9.50;110.00;1.01;0
243;bunker;5193.00;9.50;832.00;5.13;0
243;bunker;4681.00;9.50;694.00;0.06;0
243;bunker;5010.00;9.50;771.00;4.18;0
243;bunker;4885.00;9.50;415.00;5.74;0
243;bunker;4625.00;9.50;364.00;2.12;0
243;bunker;4877.00;9.50;781.00;4.79;0
243;bunker;4685.00;9.50;945.00;1.52;0
243;bunker;5027.00;9.50;1067.00;2.73;0
243;bunker;5168.00;9.50;523.00;0.57;0
243;bunker;4601.00;9.50;770.00;3.24;0
243;bunker;5157.00;9.50;821.00;4.79;0
243;bunker;4723.00;9.50;776.00;2.63;0
243;bunker;5103.00;9.50;491.00;5.30;0
243;bunker;4703.00;9.50;287.00;1.68;0
243;bunker;5080.00;9.50;831.00;3.24;0
243;bunker;5186.00;9.50;577.00;1.08;0
243;bunker;5104.00;9.50;257.00;3.74;0
243;bunker;4893.00;9.50;346.00;0.13;0
243;bunker;4921.00;9.50;509.00;1.68;0
243;bunker;4945.00;9.50;347.00;5.81;0
243;bunker;4620.00;9.50;234.00;0.74;0
243;bunker;4967.00;9.50;676.00;3.75;0
243;bunker;5012.00;9.50;575.00;0.13;0
243;bunker;5118.00;9.50;962.00;2.80;0
243;bunker;5089.00;9.50;667.00;0.63;0
243;bunker;4883.00;9.50;991.00;2.19;0
243;bunker;4914.00;9.50;928.00;4.86;0
243;bunker;4605.00;9.50;68.00;1.24;0
243;bunker;4702.00;9.50;419.00;5.37;0
243;bunker;4603.00;9.50;621.00;5.47;0
243;bunker;4707.00;9.50;625.00;3.30;0
243;bunker;4805.00;9.50;192.00;5.97;0
243;bunker;4644.00;9.50;930.00;3.81;0
243;bunker;5161.00;9.50;630.00;3.91;0
243;bunker;4940.00;9.50;549.00;1.75;0
243;bunker;5066.00;9.50;676.00;5.87;0
243;bunker;4926.00;9.50;785.00;5.98;0
243;bunker;4638.00;9.50;547.00;3.81;0
243;bunker;5147.00;9.50;162.00;0.20;0
243;bunker;4826.00;9.50;286.00;2.87;0
243;bunker;4880.00;9.50;436.00;4.42;0
243;bunker;4787.00;9.50;549.00;2.26;0
243;bunker;4887.00;9.50;197.00;3.47;0
243;bunker;4698.00;9.50;869.00;1.31;0
243;bunker;4910.00;9.50;12.00;2.87;0
243;bunker;4749.00;9.50;10.00;5.54;0
243;bunker;4846.00;9.50;532.00;3.37;0
243;anti_air_building;5196.00;9.50;629.00;6.04;0
243;anti_air_building;4957.00;9.50;473.00;1.31;0
243;anti_air_building;5212.00;9.50;921.00;3.98;0
243;synthetic_refinery;4517.00;9.50;371.00;1.82;0
243;fuel_silo;5175.00;9.50;420.00;4.49;0
243;radar_station;4870.00;9.50;576.00;0.21;0
243;rocket_site;4747.00;9.50;224.00;2.43;0
243;nuclear_reactor;4988.00;9.50;303.00;0.26;0
244;arms_factory;24.00;9.50;701.00;4.18;0
244;arms_factory;8.00;9.50;698.00;4.28;0
244;arms_factory;68.00;9.50;544.00;2.12;0
244;arms_factory;261.00;9.50;727.00;4.79;0
244;arms_factory;287.00;9.50;354.00;1.17;0
244;arms_factory;130.00;9.50;63.00;4.18;0
244;industrial_complex;127.00;9.50;427.00;0.57;0
244;industrial_complex;240.00;9.50;613.00;4.69;0
244;industrial_complex;252.00;9.50;610.00;5.90;0
244;industrial_complex;55.00;9.50;331.00;2.63;0
244;industrial_complex;186.00;9.50;534.00;5.30;0
244;industrial_complex;147.00;9.50;533.00;1.68;0
244;air_base;234.00;9.50;42.00;4.34;0
244;bunker;222.00;9.50;38.00;1.07;0
244;bunker;134.00;9.50;333.00;2.29;0
244;bunker;246.00;9.50;102.00;0.13;0
244;bunker;79.00;9.50;273.00;4.25;0
244;bunker;123.00;9.50;827.00;4.35;0
244;bunker;416.00;9.50;89.00;2.19;0
244;bunker;124.00;9.50;574.00;4.85;0
244;bunker;187.00;9.50;910.00;0.13;0
244;bunker;277.00;9.50;622.00;2.80;0
244;bunker;150.00;9.50;538.00;0.63;0
244;bunker;426.00;9.50;387.00;3.30;0
244;bunker;373.00;9.50;825.00;4.86;0
244;bunker;192.00;9.50;354.00;1.24;0
244;bunker;263.00;9.50;855.00;5.37;0
244;bunker;92.00;9.50;962.00;1.75;0
244;bunker;127.00;9.50;676.00;3.30;0
244;bunker;18.00;9.50;890.00;1.14;0
244;bunker;326.00;9.50;169.00;2.35;0
244;bunker;349.00;9.50;362.00;0.19;0
244;bunker;128.00;9.50;738.00;1.75;0
244;bunker;31.00;9.50;946.00;4.42;0
244;bunker;108.00;9.50;420.00;0.80;0
244;bunker;143.00;9.50;34.00;3.81;0
244;bunker;205.00;9.50;59.00;5.02;0
244;bunker;32.00;9.50;686.00;2.86;0
244;bunker;195.00;9.50;272.00;0.70;0
244;bunker;248.00;9.50;530.00;0.80;0
244;bunker;3.00;9.50;367.00;4.93;0
244;bunker;98.00;9.50;869.00;1.31;0
244;bunker;143.00;9.50;242.00;5.43;0
244;bunker;41.00;9.50;198.00;5.54;0
244;bunker;39.00;9.50;648.00;3.37;0
244;bunker;57.00;9.50;526.00;6.04;0
244;bunker;319.00;9.50;918.00;2.42;0
244;bunker;256.00;9.50;507.00;3.98;0
244;bunker;80.00;9.50;107.00;1.82;0
244;bunker;247.00;9.50;357.00;4.49;0
244;bunker;14.00;9.50;279.00;6.04;0
244;bunker;277.00;9.50;731.00;3.88;0
244;bunker;76.00;9.50;446.00;5.09;0
244;bunker;324.00;9.50;13.00;2.93;0
244;bunker;393.00;9.50;531.00;4.49;0
244;bunker;80.00;9.50;851.00;0.87;0
244;bunker;187.00;9.50;138.00;3.54;0
244;bunker;295.00;9.50;416.00;1.38;0
244;bunker;185.00;9.50;693.00;2.93;0
244;bunker;57.00;9.50;688.00;5.60;0
244;bunker;354.00;9.50;664.00;3.44;0
244;bunker;54.00;9.50;564.00;6.11;0
244;bunker;349.00;9.50;169.00;1.38;0
244;bunker;24.00;9.50;20.00;4.05;0
244;bunker;122.00;9.50;499.00;1.88;0
244;bunker;126.00;9.50;344.00;1.99;0
244;bunker;41.00;9.50;161.00;6.11;0
244;bunker;358.00;9.50;785.00;2.49;0
244;bunker;286.00;9.50;835.00;5.16;0
244;bunker;388.00;9.50;776.00;0.43;0
244;bunker;189.00;9.50;830.00;4.56;0
244;bunker;384.00;9.50;313.00;0.94;0
244;bunker;182.00;9.50;448.00;3.60;0
244;bunker;363.00;9.50;198.00;0.34;0
244;bunker;351.00;9.50;256.00;3.00;0
244;bunker;31.00;9.50;456.00;5.67;0
244;bunker;193.00;9.50;392.00;2.05;0
244;bunker;324.00;9.50;34.00;5.06;0
244;bunker;308.00;9.50;109.00;6.28;0
244;bunker;232.00;9.50;152.00;4.12;0
244;bunker;347.00;9.50;401.00;0.50;0
244;bunker;30.00;9.50;546.00;2.05;0
244;bunker;89.00;9.50;148.00;6.18;0
244;bunker;225.00;9.50;696.00;2.56;0
244;bunker;13.00;9.50;807.00;4.12;0
244;bunker;299.00;9.50;234.00;0.50;0
244;bunker;190.00;9.50;574.00;4.62;0
244;bunker;328.00;9.50;488.00;5.83;0
244;bunker;405.00;9.50;28.00;2.56;0
244;bunker;53.00;9.50;398.00;5.23;0
244;bunker;226.00;9.50;463.00;1.61;0
244;bunker;359.00;9.50;629.00;4.28;0
244;bunker;127.00;9.50;66.00;1.01;0
244;bunker;79.00;9.50;920.00;5.13;0
244;anti_air_building;27.00;9.50;516.00;0.06;0
244;anti_air_building;238.00;9.50;325.00;4.18;0
244;anti_air_building;64.00;9.50;39.00;5.74;0
244;synthetic_refinery;59.00;9.50;37.00;2.12;0
244;fuel_silo;311.00;9.50;585.00;4.79;0
244;radar_station;222.00;9.50;492.00;0.48;0
244;rocket_site;407.00;9.50;363.00;2.73;0
244;nuclear_reactor;219.00;9.50;511.00;0.57;0
245;arms_factory;407.00;9.50;1941.00;4.79;0
245;arms_factory;430.00;9.50;1752.00;1.17;0
245;arms_factory;332.00;9.50;1737.00;4.18;0
245;arms_factory;133.00;9.50;1926.00;0.57;0
245;arms_factory;295.00;9.50;1709.00;4.69;0
245;arms_factory;379.00;9.50;1102.00;5.90;0
245;industrial_complex;330.00;9.50;1753.00;2.63;0
245;industrial_complex;339.00;9.50;1433.00;5.30;0
245;industrial_complex;54.00;9.50;1385.00;1.68;0
245;industrial_complex;198.00;9.50;1538.00;4.34;0
245;industrial_complex;300.00;9.50;2026.00;1.07;0
245;industrial_complex;257.00;9.50;1303.00;2.29;0
245;air_base;9.00;9.50;1349.00;0.13;0
245;bunker;315.00;9.50;1824.00;4.25;0
245;bunker;32.00;9.50;2016.00;4.35;0
245;bunker;140.00;9.50;1720.00;2.19;0
245;bunker;20.00;9.50;1915.00;4.85;0
245;bunker;73.00;9.50;1417.00;0.13;0
245;bunker;203.00;9.50;1287.00;2.80;0
245;bunker;165.00;9.50;1886.00;0.63;0
245;bunker;273.00;9.50;1521.00;3.30;0
245;bunker;431.00;9.50;1879.00;4.86;0
245;bunker;175.00;9.50;2024.00;1.24;0
245;bunker;451.00;9.50;1928.00;5.37;0
245;bunker;31.00;9.50;1694.00;1.75;0
245;bunker;323.00;9.50;1112.00;3.30;0
245;bunker;267.00;9.50;1910.00;1.14;0
245;bunker;273.00;9.50;2014.00;2.35;0
245;bunker;245.00;9.50;1233.00;0.19;0
245;bunker;137.00;9.50;1330.00;1.75;0
245;bunker;325.00;9.50;1350.00;4.42;0
245;bunker;175.00;9.50;1781.00;0.80;0
245;bunker;330.00;9.50;1896.00;3.81;0
245;bunker;171.00;9.50;1572.00;5.02;0
245;bunker;350.00;9.50;1282.00;2.86;0
245;bunker;139.00;9.50;1016.00;0.70;0
245;bunker;169.00;9.50;1857.00;0.80;0
245;bunker;334.00;9.50;1503.00;4.93;0
245;bunker;67.00;9.50;1607.00;1.31;0
245;bunker;336.00;9.50;1079.00;5.43;0
245;bunker;73.00;9.50;1091.00;5.54;0
245;bunker;462.00;9.50;1730.00;3.37;0
245;bunker;290.00;9.50;2000.00;6.04;0
245;bunker;269.00;9.50;1325.00;2.42;0
245;bunker;31.00;9.50;1952.00;3.98;0
245;bunker;359.00;9.50;1451.00;1.82;0
245;bunker;96.00;9.50;1804.00;4.49;0
245;bunker;380.00;9.50;1807.00;6.04;0
245;bunker;177.00;9.50;976.00;3.88;0
245;bunker;249.00;9.50;1151.00;5.09;0
245;bunker;12.00;9.50;1585.00;2.93;0
245;bunker;299.00;9.50;1449.00;4.49;0
245;bunker;101.00;9.50;2020.00;0.87;0
245;bunker;422.00;9.50;1939.00;3.54;0
245;bunker;21.00;9.50;1576.00;1.38;0
245;bunker;209.00;9.50;1049.00;2.93;0
245;bunker;344.00;9.50;972.00;5.60;0
245;bunker;165.00;9.50;1215.00;3.44;0
245;bunker;83.00;9.50;1136.00;6.11;0
245;bunker;475.00;9.50;2026.00;1.38;0
245;bunker;342.00;9.50;1355.00;4.05;0
245;bunker;249.00;9.50;1119.00;1.88;0
245;bunker;148.00;9.50;1552.00;1.99;0
245;bunker;233.00;9.50;1765.00;6.11;0
245;bunker;406.00;9.50;1762.00;2.49;0
245;bunker;343.00;9.50;1875.00;5.16;0
245;bunker;161.00;9.50;1405.00;0.43;0
245;bunker;332.00;9.50;1168.00;4.56;0
245;bunker;336.00;9.50;1610.00;0.94;0
245;bunker;220.00;9.50;1349.00;3.60;0
245;bunker;273.00;9.50;1676.00;0.34;0
245;bunker;260.00;9.50;1592.00;3.00;0
245;bunker;400.00;9.50;1619.00;5.67;0
245;bunker;244.00;9.50;976.00;2.05;0
245;bunker;108.00;9.50;1179.00;5.06;0
245;bunker;154.00;9.50;1278.00;6.28;0
245;bunker;320.00;9.50;1960.00;4.12;0
245;bunker;123.00;9.50;1414.00;0.50;0
245;bunker;147.00;9.50;1069.00;2.05;0
245;bunker;36.00;9.50;1388.00;6.18;0
245;bunker;18.00;9.50;1340.00;2.56;0
245;bunker;330.00;9.50;1703.00;4.12;0
245;bunker;106.00;9.50;1925.00;0.50;0
245;bunker;382.00;9.50;1532.00;4.62;0
245;bunker;65.00;9.50;1010.00;5.83;0
245;bunker;81.00;9.50;1357.00;2.56;0
245;bunker;131.00;9.50;1650.00;5.23;0
245;bunker;219.00;9.50;1678.00;1.61;0
245;bunker;27.00;9.50;2026.00;4.28;0
245;bunker;389.00;9.50;1990.00;1.01;0
245;bunker;208.00;9.50;1772.00;5.13;0
245;bunker;314.00;9.50;1781.00;0.06;0
245;bunker;91.00;9.50;1448.00;4.18;0
245;bunker;227.00;9.50;1805.00;5.74;0
245;bunker;21.00;9.50;1262.00;2.12;0
245;bunker;94.00;9.50;1542.00;4.79;0
245;bunker;182.00;9.50;1115.00;1.52;0
245;bunker;22.00;9.50;1135.00;2.73;0
245;bunker;34.00;9.50;1199.00;0.57;0
245;bunker;357.00;9.50;2020.00;3.24;0
245;bunker;510.00;9.50;1832.00;4.79;0
245;bunker;37.00;9.50;1725.00;2.63;0
245;bunker;3.00;9.50;1808.00;5.30;0
245;bunker;22.00;9.50;1472.00;1.68;0
245;bunker;282.00;9.50;1218.00;3.24;0
245;bunker;225.00;9.50;1564.00;1.08;0
245;bunker;12.00;9.50;1039.00;3.74;0
245;bunker;38.00;9.50;1499.00;0.13;0
245;anti_air_building;435.00;9.50;1937.00;1.68;0
245;anti_air_building;37.00;9.50;1381.00;5.81;0
245;anti_air_building;221.00;9.50;1396.00;0.74;0
245;synthetic_refinery;40.00;9.50;1093.00;3.75;0
245;fuel_silo;243.00;9.50;1812.00;0.13;0
245;radar_station;260.00;9.50;1476.00;4.30;0
245;rocket_site;343.00;9.50;1213.00;0.63;0
245;nuclear_reactor;46.00;9.50;1848.00;2.19;0
246;arms_factory;4963.00;9.50;1336.00;0.57;0
246;arms_factory;4757.00;9.50;1687.00;4.69;0
246;arms_factory;4512.00;9.50;1585.00;5.90;0
246;arms_factory;4726.00;9.50;1313.00;2.63;0
246;arms_factory;4584.00;9.50;1671.00;5.30;0
246;arms_factory;4749.00;9.50;1275.00;1.68;0
246;industrial_complex;4822.00;9.50;1500.00;4.34;0
246;industrial_complex;4750.00;9.50;1606.00;1.07;0
246;industrial_complex;4398.00;9.50;2043.00;2.29;0
246;industrial_complex;4788.00;9.50;1718.00;0.13;0
246;industrial_complex;4837.00;9.50;1643.00;4.25;0
246;industrial_complex;5049.00;9.50;1205.00;4.35;0
246;air_base;4477.00;9.50;1670.00;2.19;0
246;bunker;4932.00;9.50;1161.00;4.85;0
246;bunker;4424.00;9.50;1849.00;0.13;0
246;bunker;4637.00;9.50;1267.00;2.80;0
246;bunker;4610.00;9.50;1636.00;0.63;0
246;bunker;4926.00;9.50;1094.00;3.30;0
246;bunker;4243.00;9.50;2044.00;4.86;0
246;bunker;4824.00;9.50;1715.00;1.24;0
246;bunker;4504.00;9.50;1504.00;5.37;0
246;bunker;4350.00;9.50;1756.00;1.75;0
246;bunker;4790.00;9.50;1556.00;3.30;0
246;bunker;4840.00;9.50;1575.00;1.14;0
246;bunker;4302.00;9.50;1895.00;2.35;0
246;bunker;4689.00;9.50;1088.00;0.19;0
246;bunker;5081.00;9.50;1220.00;1.75;0
246;bunker;4412.00;9.50;1740.00;4.42;0
246;bunker;4540.00;9.50;1598.00;0.80;0
246;bunker;4514.00;9.50;1391.00;3.81;0
246;bunker;4546.00;9.50;1774.00;5.02;0
246;bunker;4797.00;9.50;1588.00;2.86;0
246;bunker;4693.00;9.50;1929.00;0.70;0
246;bunker;4833.00;9.50;1822.00;0.80;0
246;bunker;4587.00;9.50;1796.00;4.93;0
246;bunker;4676.00;9.50;1408.00;1.31;0
246;bunker;4606.00;9.50;1552.00;5.43;0
246;bunker;4317.00;9.50;1754.00;5.54;0
246;bunker;4589.00;9.50;1173.00;3.37;0
246;bunker;4651.00;9.50;1695.00;6.04;0
246;bunker;4809.00;9.50;1962.00;2.42;0
246;bunker;4756.00;9.50;1764.00;3.98;0
246;bunker;4667.00;9.50;1546.00;1.82;0
246;bunker;4838.00;9.50;1384.00;4.49;0
246;bunker;4950.00;9.50;1421.00;6.04;0
246;bunker;4601.00;9.50;1196.00;3.88;0
246;bunker;5108.00;9.50;1259.00;5.09;0
246;bunker;4848.00;9.50;1434.00;2.93;0
246;bunker;4822.00;9.50;1770.00;4.49;0
246;bunker;4739.00;9.50;1279.00;0.87;0
246;bunker;4721.00;9.50;1858.00;3.54;0
246;bunker;4671.00;9.50;1932.00;1.38;0
246;bunker;4655.00;9.50;1490.00;2.93;0
246;bunker;4555.00;9.50;1735.00;5.60;0
246;bunker;4862.00;9.50;1285.00;3.44;0
246;bunker;4704.00;9.50;1248.00;6.11;0
246;bunker;4838.00;9.50;1617.00;1.38;0
246;bunker;5023.00;9.50;1304.00;4.05;0
246;bunker;4990.00;9.50;1181.00;1.88;0
246;bunker;4782.00;9.50;1861.00;1.99;0
246;bunker;4824.00;9.50;1262.00;6.11;0
246;bunker;4990.00;9.50;1214.00;2.49;0
246;bunker;4625.00;9.50;1916.00;5.16;0
246;bunker;4752.00;9.50;1588.00;0.43;0
246;bunker;4403.00;9.50;1980.00;4.56;0
246;bunker;4595.00;9.50;1163.00;0.94;0
246;bunker;4431.00;9.50;1978.00;3.60;0
246;bunker;4679.00;9.50;1494.00;0.34;0
246;bunker;4592.00;9.50;1316.00;3.00;0
246;bunker;4585.00;9.50;1525.00;5.67;0
246;bunker;4880.00;9.50;1730.00;2.05;0
246;bunker;4270.00;9.50;1996.00;5.06;0
246;bunker;4696.00;9.50;1171.00;6.28;0
246;bunker;4858.00;9.50;1121.00;4.12;0
246;bunker;5082.00;9.50;1174.00;0.50;0
246;bunker;4703.00;9.50;1325.00;2.05;0
246;bunker;4554.00;9.50;1898.00;6.18;0
246;bunker;4529.00;9.50;1893.00;2.56;0
246;bunker;4587.00;9.50;1920.00;4.12;0
246;bunker;4351.00;9.50;1837.00;0.50;0
246;bunker;4854.00;9.50;1530.00;4.62;0
246;bunker;4752.00;9.50;1052.00;5.83;0
246;bunker;4927.00;9.50;1055.00;2.56;0
246;bunker;4793.00;9.50;2034.00;5.23;0
246;bunker;4534.00;9.50;1291.00;1.61;0
246;bunker;4790.00;9.50;1356.00;4.28;0
246;bunker;4486.00;9.50;1609.00;1.01;0
246;bunker;4818.00;9.50;1154.00;5.13;0
246;bunker;4673.00;9.50;1762.00;0.06;0
246;bunker;4395.00;9.50;1937.00;4.18;0
246;bunker;4573.00;9.50;1991.00;5.74;0
246;bunker;4495.00;9.50;1672.00;2.12;0
246;bunker;4346.00;9.50;1928.00;4.79;0
246;bunker;4975.00;9.50;1337.00;1.52;0
246;bunker;4782.00;9.50;1197.00;2.73;0
246;bunker;4577.00;9.50;1737.00;0.57;0
246;bunker;4701.00;9.50;1411.00;3.24;0
246;bunker;4752.00;9.50;1117.00;4.79;0
246;bunker;4363.00;9.50;1665.00;2.63;0
246;bunker;4933.00;9.50;1268.00;5.30;0
246;bunker;4634.00;9.50;1998.00;1.68;0
246;bunker;4507.00;9.50;1582.00;3.24;0
246;bunker;4527.00;9.50;1308.00;1.08;0
246;bunker;4682.00;9.50;1678.00;3.74;0
246;bunker;4594.00;9.50;1689.00;0.13;0
246;bunker;4860.00;9.50;1069.00;1.68;0
246;bunker;4503.00;9.50;2006.00;5.81;0
246;bunker;4753.00;9.50;1929.00;0.74;0
246;bunker;4431.00;9.50;2010.00;3.75;0
246;bunker;4461.00;9.50;1831.00;0.13;0
246;bunker;4619.00;9.50;1374.00;2.80;0
246;bunker;4727.00;9.50;2005.00;0.63;0
246;bunker;4968.00;9.50;1089.00;2.19;0
246;bunker;4303.00;9.50;2025.00;4.86;0
246;bunker;4793.00;9.50;1425.00;1.24;0
246;bunker;4666.00;9.50;1851.00;5.37;0
246;bunker;4934.00;9.50;1495.00;5.47;0
246;bunker;4759.00;9.50;1649.00;3.30;0
246;bunker;4865.00;9.50;1874.00;5.97;0
246;bunker;4969.00;9.50;1443.00;3.81;0
246;anti_air_building;5040.00;9.50;1195.00;3.91;0
246;anti_air_building;4894.00;9.50;1730.00;1.75;0
246;anti_air_building;4643.00;9.50;1845.00;5.87;0
246;synthetic_refinery;4515.00;9.50;1892.00;5.98;0
246;fuel_silo;4225.00;9.50;2020.00;3.81;0
246;radar_station;4657.00;9.50;1534.00;5.96;0
246;rocket_site;4872.00;9.50;1170.00;2.87;0
246;nuclear_reactor;4674.00;9.50;1276.00;4.42;0
247;arms_factory;739.00;9.50;1314.00;2.63;0
247;arms_factory;727.00;9.50;1116.00;5.30;0
247;arms_factory;557.00;9.50;1319.00;1.68;0
247;arms_factory;440.00;9.50;1528.00;4.34;0
247;arms_factory;692.00;9.50;1335.00;1.07;0
247;arms_factory;617.00;9.50;1731.00;2.29;0
247;industrial_complex;556.00;9.50;921.00;0.13;0
247;industrial_complex;506.00;9.50;1059.00;4.25;0
247;industrial_complex;856.00;9.50;1176.00;4.35;0
247;industrial_complex;716.00;9.50;1197.00;2.19;0
247;industrial_complex;471.00;9.50;1391.00;4.85;0
247;industrial_complex;446.00;9.50;1208.00;0.13;0
247;air_base;611.00;9.50;1511.00;2.80;0
247;bunker;899.00;9.50;1042.00;0.63;0
247;bunker;759.00;9.50;1126.00;3.30;0
247;bunker;625.00;9.50;1849.00;4.86;0
247;bunker;980.00;9.50;1340.00;1.24;0
247;bunker;776.00;9.50;1628.00;5.37;0
247;bunker;569.00;9.50;1039.00;1.75;0
247;bunker;397.00;9.50;1476.00;3.30;0
247;bunker;736.00;9.50;1456.00;1.14;0
247;bunker;512.00;9.50;1082.00;2.35;0
247;bunker;902.00;9.50;1488.00;0.19;0
247;bunker;618.00;9.50;1429.00;1.75;0
247;bunker;481.00;9.50;1636.00;4.42;0
247;bunker;709.00;9.50;1515.00;0.80;0
247;bunker;558.00;9.50;954.00;3.81;0
247;bunker;769.00;9.50;1819.00;5.02;0
247;bunker;791.00;9.50;1406.00;2.86;0
247;bunker;554.00;9.50;1859.00;0.70;0
247;bunker;771.00;9.50;2032.00;0.80;0
247;bunker;884.00;9.50;1207.00;4.93;0
247;bunker;753.00;9.50;1608.00;1.31;0
247;bunker;905.00;9.50;1947.00;5.43;0
247;bunker;947.00;9.50;1204.00;5.54;0
247;bunker;832.00;9.50;1836.00;3.37;0
247;bunker;889.00;9.50;1445.00;6.04;0
247;bunker;821.00;9.50;2022.00;2.42;0
247;bunker;543.00;9.50;1380.00;3.98;0
247;bunker;835.00;9.50;1813.00;1.82;0
247;bunker;707.00;9.50;1724.00;4.49;0
247;bunker;720.00;9.50;1113.00;6.04;0
247;bunker;506.00;9.50;1163.00;3.88;0
247;bunker;553.00;9.50;1192.00;5.09;0
247;bunker;595.00;9.50;1503.00;2.93;0
247;bunker;943.00;9.50;1437.00;4.49;0
247;bunker;444.00;9.50;1406.00;0.87;0
247;bunker;610.00;9.50;1692.00;3.54;0
247;bunker;658.00;9.50;1716.00;1.38;0
247;bunker;689.00;9.50;1944.00;2.93;0
247;bunker;769.00;9.50;1505.00;5.60;0
247;bunker;777.00;9.50;1306.00;3.44;0
247;bunker;700.00;9.50;1324.00;6.11;0
247;bunker;888.00;9.50;1646.00;1.38;0
247;bunker;631.00;9.50;1573.00;4.05;0
247;bunker;918.00;9.50;1301.00;1.88;0
247;bunker;686.00;9.50;1730.00;1.99;0
247;bunker;906.00;9.50;1062.00;6.11;0
247;bunker;936.00;9.50;1017.00;2.49;0
247;bunker;526.00;9.50;1668.00;5.16;0
247;bunker;829.00;9.50;1151.00;0.43;0
247;bunker;607.00;9.50;1765.00;4.56;0
247;bunker;884.00;9.50;1418.00;0.94;0
247;bunker;489.00;9.50;1866.00;3.60;0
247;bunker;914.00;9.50;1696.00;0.34;0
247;bunker;726.00;9.50;2010.00;3.00;0
247;bunker;683.00;9.50;1259.00;5.67;0
247;bunker;960.00;9.50;1845.00;2.05;0
247;bunker;740.00;9.50;1553.00;5.06;0
247;bunker;588.00;9.50;979.00;6.28;0
247;bunker;689.00;9.50;948.00;4.12;0
247;bunker;513.00;9.50;1011.00;0.50;0
247;bunker;632.00;9.50;1610.00;2.05;0
247;bunker;651.00;9.50;1008.00;6.18;0
247;bunker;581.00;9.50;1231.00;2.56;0
247;bunker;606.00;9.50;1916.00;4.12;0
247;bunker;407.00;9.50;1303.00;0.50;0
247;bunker;1004.00;9.50;1310.00;4.62;0
247;bunker;578.00;9.50;1385.00;5.83;0
247;bunker;467.00;9.50;1042.00;2.56;0
247;bunker;522.00;9.50;1301.00;5.23;0
247;bunker;676.00;9.50;1206.00;1.61;0
247;bunker;772.00;9.50;999.00;4.28;0
247;bunker;753.00;9.50;1717.00;1.01;0
247;bunker;579.00;9.50;1350.00;5.13;0
247;bunker;672.00;9.50;1985.00;0.06;0
247;bunker;795.00;9.50;1963.00;4.18;0
247;bunker;957.00;9.50;1159.00;5.74;0
247;bunker;652.00;9.50;1088.00;2.12;0
247;bunker;423.00;9.50;1108.00;4.79;0
247;bunker;820.00;9.50;1235.00;1.52;0
247;bunker;906.00;9.50;1761.00;2.73;0
247;bunker;831.00;9.50;1191.00;0.57;0
